ID_Encuesta,ID_Usuario,ID_Pregunta,Valor
loan-test,LP002891,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002099,20730fa8-725b-40d4-8924-a106b6c0408a,2540.0
loan-test,LP002099,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002099,e70f171f-eaee-4514-90ce-499885fb199d,700.0
loan-test,LP002099,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002099,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP002099,c36a10a9-3b1e-4840-a677-1919e78225f4,2
loan-test,LP002099,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,104.0
loan-test,LP002099,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002099,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002099,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002099,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002651,20730fa8-725b-40d4-8924-a106b6c0408a,6300.0
loan-test,LP002651,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002651,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002651,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002651,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP002651,c36a10a9-3b1e-4840-a677-1919e78225f4,1
loan-test,LP002651,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,125.0
loan-test,LP002651,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002651,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002651,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002774,20730fa8-725b-40d4-8924-a106b6c0408a,1700.0
loan-test,LP002774,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002774,e70f171f-eaee-4514-90ce-499885fb199d,2900.0
loan-test,LP002774,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002774,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP002774,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002774,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,67.0
loan-test,LP002774,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002774,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002774,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002774,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002775,20730fa8-725b-40d4-8924-a106b6c0408a,4768.0
loan-test,LP002775,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002775,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002775,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002775,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002775,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002775,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,125.0
loan-test,LP002775,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002775,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002775,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002654,20730fa8-725b-40d4-8924-a106b6c0408a,14987.0
loan-test,LP002654,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002654,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002654,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002654,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002654,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,177.0
loan-test,LP002654,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002654,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,Yes
loan-test,LP002654,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002654,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002412,20730fa8-725b-40d4-8924-a106b6c0408a,3007.0
loan-test,LP002412,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002412,e70f171f-eaee-4514-90ce-499885fb199d,3725.0
loan-test,LP002412,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002412,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002412,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002412,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,151.0
loan-test,LP002412,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002412,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002412,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002412,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002899,20730fa8-725b-40d4-8924-a106b6c0408a,8667.0
loan-test,LP002899,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002899,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002899,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002899,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002899,c36a10a9-3b1e-4840-a677-1919e78225f4,2
loan-test,LP002899,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,254.0
loan-test,LP002899,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002899,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002899,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002899,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002657,20730fa8-725b-40d4-8924-a106b6c0408a,570.0
loan-test,LP002657,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002657,e70f171f-eaee-4514-90ce-499885fb199d,2125.0
loan-test,LP002657,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002657,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002657,c36a10a9-3b1e-4840-a677-1919e78225f4,1
loan-test,LP002657,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,68.0
loan-test,LP002657,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,Yes
loan-test,LP002657,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002657,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002415,20730fa8-725b-40d4-8924-a106b6c0408a,1850.0
loan-test,LP002415,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002415,e70f171f-eaee-4514-90ce-499885fb199d,4583.0
loan-test,LP002415,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002415,c36a10a9-3b1e-4840-a677-1919e78225f4,1
loan-test,LP002415,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,81.0
loan-test,LP002415,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002415,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002415,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002417,20730fa8-725b-40d4-8924-a106b6c0408a,2792.0
loan-test,LP002417,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002417,e70f171f-eaee-4514-90ce-499885fb199d,2619.0
loan-test,LP002417,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002417,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002417,c36a10a9-3b1e-4840-a677-1919e78225f4,3+
loan-test,LP002417,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,171.0
loan-test,LP002417,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002417,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002417,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002417,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP001317,20730fa8-725b-40d4-8924-a106b6c0408a,4402.0
loan-test,LP001317,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001317,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001317,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001317,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001317,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001317,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,130.0
loan-test,LP001317,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP001317,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001317,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP001317,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP001558,20730fa8-725b-40d4-8924-a106b6c0408a,2243.0
loan-test,LP001558,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001558,e70f171f-eaee-4514-90ce-499885fb199d,2233.0
loan-test,LP001558,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001558,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001558,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,107.0
loan-test,LP001558,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001558,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001558,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001558,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001797,20730fa8-725b-40d4-8924-a106b6c0408a,12941.0
loan-test,LP001797,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001797,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001797,fec9cf2e-fa5f-401e-bb52-942adeafa358,300.0
loan-test,LP001797,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001797,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001797,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,150.0
loan-test,LP001797,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP001797,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001797,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001797,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001313,20730fa8-725b-40d4-8924-a106b6c0408a,2750.0
loan-test,LP001313,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001313,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001313,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001313,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP001313,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001313,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,130.0
loan-test,LP001313,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001313,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001313,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001313,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001312,20730fa8-725b-40d4-8924-a106b6c0408a,5293.0
loan-test,LP001312,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001312,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001312,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001312,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001312,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001312,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,92.0
loan-test,LP001312,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001312,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,Yes
loan-test,LP001312,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001312,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002090,20730fa8-725b-40d4-8924-a106b6c0408a,4796.0
loan-test,LP002090,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002090,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002090,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002090,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP002090,c36a10a9-3b1e-4840-a677-1919e78225f4,1
loan-test,LP002090,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,114.0
loan-test,LP002090,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002090,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002090,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002090,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001794,20730fa8-725b-40d4-8924-a106b6c0408a,10890.0
loan-test,LP001794,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001794,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001794,fec9cf2e-fa5f-401e-bb52-942adeafa358,12.0
loan-test,LP001794,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001794,c36a10a9-3b1e-4840-a677-1919e78225f4,2
loan-test,LP001794,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,260.0
loan-test,LP001794,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001794,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,Yes
loan-test,LP001794,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP001794,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001791,20730fa8-725b-40d4-8924-a106b6c0408a,32000.0
loan-test,LP001791,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001791,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001791,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001791,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001791,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,550.0
loan-test,LP001791,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001791,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,Yes
loan-test,LP001791,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP001791,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002096,20730fa8-725b-40d4-8924-a106b6c0408a,2000.0
loan-test,LP002096,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002096,e70f171f-eaee-4514-90ce-499885fb199d,1600.0
loan-test,LP002096,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002096,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002096,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002096,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,115.0
loan-test,LP002096,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002096,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002096,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002096,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002760,20730fa8-725b-40d4-8924-a106b6c0408a,3767.0
loan-test,LP002760,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002760,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002760,fec9cf2e-fa5f-401e-bb52-942adeafa358,300.0
loan-test,LP002760,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002760,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002760,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,134.0
loan-test,LP002760,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002760,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002760,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002760,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002400,20730fa8-725b-40d4-8924-a106b6c0408a,3833.0
loan-test,LP002400,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002400,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002400,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002400,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002400,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002400,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,92.0
loan-test,LP002400,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002400,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002400,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002400,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002885,20730fa8-725b-40d4-8924-a106b6c0408a,2868.0
loan-test,LP002885,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP002885,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002885,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002885,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002885,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002885,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,70.0
loan-test,LP002885,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002885,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002885,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002885,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP002644,20730fa8-725b-40d4-8924-a106b6c0408a,7500.0
loan-test,LP002644,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002644,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002644,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002644,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002644,c36a10a9-3b1e-4840-a677-1919e78225f4,1
loan-test,LP002644,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,75.0
loan-test,LP002644,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002644,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,Yes
loan-test,LP002644,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002644,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002523,20730fa8-725b-40d4-8924-a106b6c0408a,2773.0
loan-test,LP002523,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002523,e70f171f-eaee-4514-90ce-499885fb199d,1497.0
loan-test,LP002523,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002523,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002523,c36a10a9-3b1e-4840-a677-1919e78225f4,3+
loan-test,LP002523,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,108.0
loan-test,LP002523,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002523,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002523,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002523,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002402,20730fa8-725b-40d4-8924-a106b6c0408a,3333.0
loan-test,LP002402,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002402,e70f171f-eaee-4514-90ce-499885fb199d,4288.0
loan-test,LP002402,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002402,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002402,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002402,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,160.0
loan-test,LP002402,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP002402,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002402,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP002402,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002766,20730fa8-725b-40d4-8924-a106b6c0408a,7859.0
loan-test,LP002766,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002766,e70f171f-eaee-4514-90ce-499885fb199d,879.0
loan-test,LP002766,fec9cf2e-fa5f-401e-bb52-942adeafa358,180.0
loan-test,LP002766,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002766,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002766,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,165.0
loan-test,LP002766,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002766,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002766,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Semiurban
loan-test,LP002766,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP002769,20730fa8-725b-40d4-8924-a106b6c0408a,4283.0
loan-test,LP002769,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP002769,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP002769,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP002769,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP002769,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP002769,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,120.0
loan-test,LP002769,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Female
loan-test,LP002769,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP002769,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP002769,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001428,20730fa8-725b-40d4-8924-a106b6c0408a,72529.0
loan-test,LP001428,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001428,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001428,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001428,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001428,c36a10a9-3b1e-4840-a677-1919e78225f4,3+
loan-test,LP001428,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,360.0
loan-test,LP001428,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001428,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001428,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001428,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001548,20730fa8-725b-40d4-8924-a106b6c0408a,2687.0
loan-test,LP001548,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001548,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001548,fec9cf2e-fa5f-401e-bb52-942adeafa358,180.0
loan-test,LP001548,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001548,c36a10a9-3b1e-4840-a677-1919e78225f4,2
loan-test,LP001548,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,50.0
loan-test,LP001548,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001548,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001548,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Rural
loan-test,LP001548,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP001789,20730fa8-725b-40d4-8924-a106b6c0408a,6794.0
loan-test,LP001789,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001789,e70f171f-eaee-4514-90ce-499885fb199d,528.0
loan-test,LP001789,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001789,8ec215d2-dd70-4839-bff6-4ac3316b34e2,0
loan-test,LP001789,c36a10a9-3b1e-4840-a677-1919e78225f4,3+
loan-test,LP001789,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,139.0
loan-test,LP001789,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001789,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001789,594d6edc-89d1-4573-93e2-4236aad82aa5,Not Graduate
loan-test,LP001547,20730fa8-725b-40d4-8924-a106b6c0408a,3901.0
loan-test,LP001547,b83df101-214a-49af-8661-8e516881807f,Yes
loan-test,LP001547,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001547,fec9cf2e-fa5f-401e-bb52-942adeafa358,360.0
loan-test,LP001547,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001547,c36a10a9-3b1e-4840-a677-1919e78225f4,1
loan-test,LP001547,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,116.0
loan-test,LP001547,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001547,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001547,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001547,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001667,20730fa8-725b-40d4-8924-a106b6c0408a,3073.0
loan-test,LP001667,b83df101-214a-49af-8661-8e516881807f,No
loan-test,LP001667,e70f171f-eaee-4514-90ce-499885fb199d,0.0
loan-test,LP001667,fec9cf2e-fa5f-401e-bb52-942adeafa358,180.0
loan-test,LP001667,8ec215d2-dd70-4839-bff6-4ac3316b34e2,1
loan-test,LP001667,c36a10a9-3b1e-4840-a677-1919e78225f4,0
loan-test,LP001667,c2cabb99-89c0-4f7d-8bcd-3a99865693e6,70.0
loan-test,LP001667,de9b874a-fc9b-4020-bea5-3dc88b9b6101,Male
loan-test,LP001667,e4aec9c7-4189-4dc2-91a1-cfbac33d850c,No
loan-test,LP001667,b5ed5351-910c-46c7-9dfa-fe9b7a012bbb,Urban
loan-test,LP001667,594d6edc-89d1-4573-93e2-4236aad82aa5,Graduate
loan-test,LP001787,20730fa8-725b-40d4-8924-a106b6c0408a,3089.0
loan-test,LP001787,b83df101-214a-49af-8661-8e516881807f,Yes
